출동정보	소방서	
출동정보	119안전센터	
출동정보	전화번호	
출동정보	차량번호	
출동정보	구분	
출동정보	구분	특수일반
출동정보	구분	특수특별
출동정보	구분	항공구급
구급출동	신고일시	
구급출동	출동시각	
구급출동	현장도착시각	
구급출동	환자접촉시각	
구급출동	거리	
구급출동	현장출발시각	
구급출동	병원도착시각	
구급출동	귀소시각	
구급출동	출동유형	
구급출동	출동유형	정상
구급출동	출동유형	오인
구급출동	출동유형	거짓
구급출동	출동유형	취소
구급출동	출동유형	기타
신고자	전화번호	
신고자	신고방법	
신고자	신고방법	일반전화
신고자	신고방법	휴대전화
신고자	신고방법	기타
환자인적사항	성명	
환자인적사항	나이	
환자인적사항	성별	
환자인적사항	성별	남
환자인적사항	성별	여
환자인적사항	생년월일	
환자인적사항	주소	TEL
환자인적사항	주소	시
환자인적사항	주소	구
환자인적사항	주소	동
환자인적사항	주소	리
환자인적사항	주소	외국인
보호자등	성명	
보호자등	관계	
보호자등	전화번호	
환자발생위치	시	
환자발생위치	구	
환자발생위치	동	
환자발생위치	리	
환자발생위치	기타	
환자발생장소		
환자발생장소	집	
환자발생장소	집단거주시설	
환자발생장소	도로	
환자발생장소	도로외 교통지역	
환자발생장소	오락/문화/공공시설	
환자발생장소	학교/교육시설	
환자발생장소	운동시설	
환자발생장소	상업시설	
환자발생장소	의료관련시설	
환자발생장소	공장/산업/건설시설	
환자발생장소	일차산업장	
환자발생장소	바다/강/산/논밭	
환자발생장소	기타	
환자발생장소	기타	장소
환자증상		
환자증상	통증	두통
환자증상	통증	흉통
환자증상	통증	복통
환자증상	통증	요통
환자증상	통증	분만진통
환자증상	통증	그밖의통증
환자증상	외상	골절
환자증상	외상	탈구
환자증상	외상	삠
환자증상	외상	열상
환자증상	외상	찰과상
환자증상	외상	타박상
환자증상	외상	절단
환자증상	외상	압궤손상
환자증상	외상	화상
환자증상	의식장애	
환자증상	기도이물	
환자증상	기침	
환자증상	호흡곤란	
환자증상	호흡정지	
환자증상	두근거림	
환자증상	가슴불편감	
환자증상	심정지	
환자증상	경련발작	
환자증상	실신	
환자증상	오심	
환자증상	구토	
환자증상	설사	
환자증상	변비	
환자증상	배뇨장애	
환자증상	객혈	
환자증상	토혈	
환자증상	혈변	
환자증상	비출혈	
환자증상	질출혈	
환자증상	그밖의출혈	
환자증상	고열	
환자증상	저체온증	
환자증상	어지러움	
환자증상	마비	
환자증상	전신쇠약	
환자증상	정신장애	
환자증상	그밖의이물질	
환자증상	기타	
환자증상	기타	언어장애
환자증상	기타	인지장애
환자증상	기타	감각이상
환자증상	기타	시야장애
환자증상	기타	혈당이상
환자증상	기타	혈압이상
환자증상	기타	맥박이상
환자증상	기타	자살시도
환자증상	기타	중독
환자증상	기타	주취
환자증상	기타	외상
환자증상	기타	증상
환자발생유형		
환자발생유형	질병	
환자발생유형	질병외	
환자발생유형	기타	
환자발생유형	병력	
환자발생유형	병력	없음
환자발생유형	병력	미상
환자발생유형	병력	있음
환자발생유형	질병외	교통사고
환자발생유형	질병외	그외외상
환자발생유형	질병외	비외상성손상
환자발생유형	기타	자연재해
환자발생유형	기타	임산부
환자발생유형	기타	신생아
환자발생유형	기타	단순주취
환자발생유형	기타	기타
환자평가	의식상태	
환자평가	의식상태	A
환자평가	의식상태	V
환자평가	의식상태	P
환자평가	의식상태	U
환자평가	의식상태	시각
환자평가	동공반응	좌
환자평가	동공반응	우
환자평가	활력징후	
환자평가	활력징후	불가
환자평가	활력징후	거부
환자평가	활력징후	측정
환자평가	환자분류	
환자평가	환자분류	LEVEL1
환자평가	환자분류	LEVEL2
환자평가	환자분류	LEVEL3
환자평가	환자분류	LEVEL4
환자평가	환자분류	LEVEL5
환자평가	사고부위	
환자평가	구급대원평가소견	주호소
환자평가	구급대원평가소견	발생시간
환자평가	구급대원평가소견	소견
응급처치		
응급처치	기도확보	도수조작
응급처치	기도확보	기도유지기
응급처치	기도확보	기관삽관
응급처치	기도확보	성문외 기도유지기
응급처치	기도확보	흡인기
응급처치	기도확보	기도폐쇄처치
응급처치	산소투여	비관
응급처치	산소투여	안면마스크
응급처치	산소투여	비재호흡마스크
응급처치	산소투여	BVM
응급처치	산소투여	산소소생기
응급처치	산소투여	네뷸라이저
응급처치	산소투여	기타
응급처치	산소투여	투여량
응급처치	CPR	실시
응급처치	CPR	거부
응급처치	CPR	DNR
응급처치	CPR	유보
응급처치	AED	SHOCK
응급처치	AED	MONITORING
응급처치	순환보조	정맥로확보
응급처치	순환보조	수액공급
응급처치	고정	목뼈
응급처치	고정	척추
응급처치	고정	부목
응급처치	고정	머리
응급처치	상처처치	지혈
응급처치	상처처치	상처소독처치
응급처치	보온	온
응급처치	보온	냉
응급처치	ECG	
응급처치	기타	
응급처치	약물투여	
응급처치	약물투여	종류
응급처치	분만	
응급처치	분만	출산시간
응급처치	기타	기타처치
의료지도	의료지도	
의료지도	의료지도	연결
의료지도	의료지도	미연결
의료지도	요청시간	
의료지도	요청방법	
의료지도	요청방법	일반전화
의료지도	요청방법	휴대전화-음성
의료지도	요청방법	휴대전화-영상
의료지도	요청방법	무전기
의료지도	요청방법	기타
의료지도기관		
의료지도기관	소방	
의료지도기관	병원	
의료지도기관	기타	
의료지도기관	기타	기타기관
의료지도의사	성명	
의료지도내용		
의료지도내용	응급처치	
의료지도내용	응급처치	기관삽관
의료지도내용	응급처치	성문외기도유지기
의료지도내용	응급처치	12유도심전도
의료지도내용	응급처치	정맥로확보
의료지도내용	응급처치	인공호흡기
의료지도내용	응급처치	기타
의료지도내용	약물투여	
의료지도내용	약물투여	NS
의료지도내용	약물투여	DW
의료지도내용	약물투여	NTG
의료지도내용	약물투여	기관지확장제
의료지도내용	약물투여	에피네프린
의료지도내용	약물투여	아미오다론
의료지도내용	약물투여	기타
의료지도내용	병원선정	
의료지도내용	환자평가	
의료지도내용	CPR유보중단	
의료지도내용	이송거절	
의료지도내용	이송거보	
의료지도내용	기타	
의료지도내용	기타	기타지도내용
환자이송	이송기관명	
환자이송	이송기관명	관할
환자이송	도착시간	
환자이송	도착거리	
환자이송	의료기관선정자등	
환자이송	의료기관선정자등	구급대
환자이송	의료기관선정자등	119상황실
환자이송	의료기관선정자등	구급상황센터
환자이송	의료기관선정자등	환자보호자
환자이송	의료기관선정자등	병원수용곤란
환자이송	의료기관선정자등	기타
환자이송	재이송사유	
환자이송	재이송사유	병상부족
환자이송	재이송사유	전문의부재
환자이송	재이송사유	의료장비고장
환자이송	재이송사유	주취자 등
환자이송	재이송사유	환자/보호자 변심
환자이송	재이송사유	1차응급처치
환자이송	재이송사유	기타
환자이송	환자인수자	
환자이송	환자인수자	의사
환자이송	환자인수자	간호사
환자이송	환자인수자	응급구조사
환자이송	환자인수자	기타
공동대응		
공동대응	헬기	
공동대응	펌뷸런스	
공동대응	경찰	
공동대응	구급차	
공동대응	기타	
공동대응	기타	공동대응
공동대응	소방활동	
공동대응	소방활동	T
환자희망이송병원	최단시간 이송가능 병원	
환자희망이송병원	병원 요청자	
환자희망이송병원	희망 이송병원	
미이송		
미이송	취소	
미이송	타차량	병원차
미이송	타차량	경찰차
미이송	타차량	자가용
미이송	타차량	택시
미이송	타차량	헬기
미이송	환자없음	
미이송	현장처치	
미이송	이송거부	
미이송	이송거절	
미이송	경찰인계	
미이송	이송불필요	
미이송	사망	
미이송	기타	
미이송	기타	기타미이송사유
출동인원	의사	소속
출동인원	의사	성명
출동인원	구급대원	자격
출동인원	구급대원	계급
출동인원	구급대원	소방
출동인원	구급대원	성명
출동인원	운전요원	자격
출동인원	운전요원	계급
출동인원	운전요원	소방
출동인원	운전요원	성명
출동인원	기타	자격
출동인원	기타	성명
장애요인		
장애요인	없음	
장애요인	장거리이송	
장애요인	보호자요구	
장애요인	원거리 병원	
장애요인	원거리 출동	
장애요인	만취자	
장애요인	폭행	
장애요인	언어폭력	
장애요인	환자 과체중	
장애요인	기관 협조 미흡	
장애요인	환자위치 불명확	
장애요인	교통정체	
장애요인	폭우	
장애요인	폭설	
장애요인	기타	
장애요인	기타	기타요인
일련번호		
재난번호		
연계번호		
추가사항(ETYPE)	맥박촉지	
추가사항(ETYPE)	맥박촉지	있음
추가사항(ETYPE)	맥박촉지	없음
추가사항(ETYPE)	FU병원	
추가사항(ETYPE)	보호자동행여부	
추가사항(ETYPE)	보호자동행여부	동행
추가사항(ETYPE)	보호자동행여부	미동행
추가사항(ETYPE)	격리필요유무	
추가사항(ETYPE)	격리필요유무	예
추가사항(ETYPE)	격리필요유무	아니오
추가사항(ETYPE)	산부인과진료필요유무	
추가사항(ETYPE)	산부인과진료필요유무	예
추가사항(ETYPE)	산부인과진료필요유무	아니오
추가사항(ETYPE)	특수과진료필요유무	
추가사항(ETYPE)	특수과진료필요유무	예
추가사항(ETYPE)	특수과진료필요유무	아니오
